269.476 | 40.990 | Herschel SPIRE (Green+16)
269.549 | 40.977 | Herschel SPIRE (Green+16)
269.621 | 40.966 | Herschel SPIRE (Green+16)
269.694 | 40.948 | Herschel SPIRE (Green+16)
269.767 | 40.910 | Herschel SPIRE (Green+16)
269.839 | 40.840 | Herschel SPIRE (Green+16)
269.912 | 40.736 | Herschel SPIRE (Green+16)
269.985 | 40.605 | Herschel SPIRE (Green+16)
270.058 | 40.464 | Herschel SPIRE (Green+16)
270.131 | 40.336 | Herschel SPIRE (Green+16)
270.204 | 40.240 | Herschel SPIRE (Green+16)
270.277 | 40.186 | Herschel SPIRE (Green+16)
270.350 | 40.175 | Herschel SPIRE (Green+16)
270.423 | 40.196 | Herschel SPIRE (Green+16)
270.496 | 40.236 | Herschel SPIRE (Green+16)
270.570 | 40.283 | Herschel SPIRE (Green+16)
270.643 | 40.328 | Herschel SPIRE (Green+16)
270.716 | 40.367 | Herschel SPIRE (Green+16)
270.789 | 40.400 | Herschel SPIRE (Green+16)
270.863 | 40.427 | Herschel SPIRE (Green+16)
270.936 | 40.447 | Herschel SPIRE (Green+16)
271.010 | 40.458 | Herschel SPIRE (Green+16)
271.083 | 40.456 | Herschel SPIRE (Green+16)
271.156 | 40.438 | Herschel SPIRE (Green+16)
271.230 | 40.402 | Herschel SPIRE (Green+16)
271.304 | 40.347 | Herschel SPIRE (Green+16)
271.377 | 40.277 | Herschel SPIRE (Green+16)
271.451 | 40.197 | Herschel SPIRE (Green+16)
271.525 | 40.116 | Herschel SPIRE (Green+16)
271.598 | 40.042 | Herschel SPIRE (Green+16)
271.672 | 39.988 | Herschel SPIRE (Green+16)
271.746 | 39.963 | Herschel SPIRE (Green+16)
271.820 | 39.968 | Herschel SPIRE (Green+16)
271.894 | 40.000 | Herschel SPIRE (Green+16)
271.968 | 40.045 | Herschel SPIRE (Green+16)
272.042 | 40.083 | Herschel SPIRE (Green+16)
272.116 | 40.095 | Herschel SPIRE (Green+16)
272.190 | 40.064 | Herschel SPIRE (Green+16)
272.264 | 39.981 | Herschel SPIRE (Green+16)
272.338 | 39.852 | Herschel SPIRE (Green+16)
272.412 | 39.693 | Herschel SPIRE (Green+16)
272.486 | 39.529 | Herschel SPIRE (Green+16)
272.561 | 39.391 | Herschel SPIRE (Green+16)
272.635 | 39.303 | Herschel SPIRE (Green+16)
272.709 | 39.284 | Herschel SPIRE (Green+16)
272.784 | 39.335 | Herschel SPIRE (Green+16)
272.858 | 39.442 | Herschel SPIRE (Green+16)
272.933 | 39.580 | Herschel SPIRE (Green+16)
273.007 | 39.715 | Herschel SPIRE (Green+16)
273.082 | 39.819 | Herschel SPIRE (Green+16)
273.156 | 39.869 | Herschel SPIRE (Green+16)
273.231 | 39.860 | Herschel SPIRE (Green+16)
273.306 | 39.800 | Herschel SPIRE (Green+16)
273.380 | 39.705 | Herschel SPIRE (Green+16)
273.455 | 39.597 | Herschel SPIRE (Green+16)
273.530 | 39.491 | Herschel SPIRE (Green+16)
273.605 | 39.396 | Herschel SPIRE (Green+16)
273.680 | 39.312 | Herschel SPIRE (Green+16)
273.754 | 39.234 | Herschel SPIRE (Green+16)
273.829 | 39.157 | Herschel SPIRE (Green+16)
273.904 | 39.075 | Herschel SPIRE (Green+16)
273.979 | 38.990 | Herschel SPIRE (Green+16)
274.055 | 38.901 | Herschel SPIRE (Green+16)
274.130 | 38.809 | Herschel SPIRE (Green+16)
274.205 | 38.714 | Herschel SPIRE (Green+16)
274.280 | 38.617 | Herschel SPIRE (Green+16)
274.355 | 38.522 | Herschel SPIRE (Green+16)
274.431 | 38.437 | Herschel SPIRE (Green+16)
274.506 | 38.376 | Herschel SPIRE (Green+16)
274.581 | 38.352 | Herschel SPIRE (Green+16)
274.657 | 38.371 | Herschel SPIRE (Green+16)
274.732 | 38.427 | Herschel SPIRE (Green+16)
274.808 | 38.500 | Herschel SPIRE (Green+16)
274.883 | 38.560 | Herschel SPIRE (Green+16)
274.959 | 38.580 | Herschel SPIRE (Green+16)
275.034 | 38.543 | Herschel SPIRE (Green+16)
275.110 | 38.452 | Herschel SPIRE (Green+16)
275.186 | 38.326 | Herschel SPIRE (Green+16)
275.262 | 38.194 | Herschel SPIRE (Green+16)
275.337 | 38.086 | Herschel SPIRE (Green+16)
275.413 | 38.016 | Herschel SPIRE (Green+16)
275.489 | 37.986 | Herschel SPIRE (Green+16)
275.565 | 37.981 | Herschel SPIRE (Green+16)
275.641 | 37.982 | Herschel SPIRE (Green+16)
275.717 | 37.971 | Herschel SPIRE (Green+16)
275.793 | 37.943 | Herschel SPIRE (Green+16)
275.869 | 37.902 | Herschel SPIRE (Green+16)
275.945 | 37.859 | Herschel SPIRE (Green+16)
276.021 | 37.826 | Herschel SPIRE (Green+16)
276.097 | 37.807 | Herschel SPIRE (Green+16)
276.174 | 37.803 | Herschel SPIRE (Green+16)
276.250 | 37.810 | Herschel SPIRE (Green+16)
276.326 | 37.824 | Herschel SPIRE (Green+16)
276.403 | 37.842 | Herschel SPIRE (Green+16)
276.479 | 37.865 | Herschel SPIRE (Green+16)
276.556 | 37.893 | Herschel SPIRE (Green+16)
276.632 | 37.918 | Herschel SPIRE (Green+16)
276.709 | 37.933 | Herschel SPIRE (Green+16)
276.785 | 37.925 | Herschel SPIRE (Green+16)
276.862 | 37.887 | Herschel SPIRE (Green+16)
276.939 | 37.819 | Herschel SPIRE (Green+16)
277.015 | 37.733 | Herschel SPIRE (Green+16)
277.092 | 37.648 | Herschel SPIRE (Green+16)
277.169 | 37.584 | Herschel SPIRE (Green+16)
277.246 | 37.556 | Herschel SPIRE (Green+16)
277.323 | 37.570 | Herschel SPIRE (Green+16)
277.399 | 37.618 | Herschel SPIRE (Green+16)
277.476 | 37.688 | Herschel SPIRE (Green+16)
277.553 | 37.764 | Herschel SPIRE (Green+16)
277.631 | 37.829 | Herschel SPIRE (Green+16)
277.708 | 37.873 | Herschel SPIRE (Green+16)
277.785 | 37.888 | Herschel SPIRE (Green+16)
277.862 | 37.866 | Herschel SPIRE (Green+16)
277.939 | 37.805 | Herschel SPIRE (Green+16)
278.016 | 37.703 | Herschel SPIRE (Green+16)
278.094 | 37.571 | Herschel SPIRE (Green+16)
278.171 | 37.424 | Herschel SPIRE (Green+16)
278.249 | 37.287 | Herschel SPIRE (Green+16)
278.326 | 37.185 | Herschel SPIRE (Green+16)
278.403 | 37.136 | Herschel SPIRE (Green+16)
278.481 | 37.143 | Herschel SPIRE (Green+16)
278.559 | 37.198 | Herschel SPIRE (Green+16)
278.636 | 37.280 | Herschel SPIRE (Green+16)
278.714 | 37.365 | Herschel SPIRE (Green+16)
278.792 | 37.431 | Herschel SPIRE (Green+16)
278.869 | 37.470 | Herschel SPIRE (Green+16)
278.947 | 37.476 | Herschel SPIRE (Green+16)
279.025 | 37.456 | Herschel SPIRE (Green+16)
279.103 | 37.414 | Herschel SPIRE (Green+16)
279.181 | 37.359 | Herschel SPIRE (Green+16)
279.259 | 37.298 | Herschel SPIRE (Green+16)
279.337 | 37.242 | Herschel SPIRE (Green+16)
279.415 | 37.202 | Herschel SPIRE (Green+16)
279.493 | 37.191 | Herschel SPIRE (Green+16)
279.571 | 37.218 | Herschel SPIRE (Green+16)
279.649 | 37.280 | Herschel SPIRE (Green+16)
279.727 | 37.362 | Herschel SPIRE (Green+16)
279.806 | 37.443 | Herschel SPIRE (Green+16)
279.884 | 37.500 | Herschel SPIRE (Green+16)
279.962 | 37.516 | Herschel SPIRE (Green+16)
280.041 | 37.492 | Herschel SPIRE (Green+16)
280.119 | 37.439 | Herschel SPIRE (Green+16)
280.198 | 37.377 | Herschel SPIRE (Green+16)
280.276 | 37.324 | Herschel SPIRE (Green+16)
280.355 | 37.287 | Herschel SPIRE (Green+16)
280.433 | 37.260 | Herschel SPIRE (Green+16)
280.512 | 37.232 | Herschel SPIRE (Green+16)
280.591 | 37.188 | Herschel SPIRE (Green+16)
280.669 | 37.122 | Herschel SPIRE (Green+16)
280.748 | 37.037 | Herschel SPIRE (Green+16)
280.827 | 36.943 | Herschel SPIRE (Green+16)
280.906 | 36.852 | Herschel SPIRE (Green+16)
280.985 | 36.771 | Herschel SPIRE (Green+16)
281.064 | 36.697 | Herschel SPIRE (Green+16)
281.143 | 36.627 | Herschel SPIRE (Green+16)
281.222 | 36.556 | Herschel SPIRE (Green+16)
281.301 | 36.489 | Herschel SPIRE (Green+16)
281.380 | 36.436 | Herschel SPIRE (Green+16)
281.459 | 36.413 | Herschel SPIRE (Green+16)
281.539 | 36.429 | Herschel SPIRE (Green+16)
281.618 | 36.485 | Herschel SPIRE (Green+16)
281.697 | 36.569 | Herschel SPIRE (Green+16)
281.777 | 36.663 | Herschel SPIRE (Green+16)
281.856 | 36.753 | Herschel SPIRE (Green+16)
281.935 | 36.829 | Herschel SPIRE (Green+16)
282.015 | 36.891 | Herschel SPIRE (Green+16)
282.095 | 36.943 | Herschel SPIRE (Green+16)
282.174 | 36.988 | Herschel SPIRE (Green+16)
282.254 | 37.019 | Herschel SPIRE (Green+16)
282.333 | 37.024 | Herschel SPIRE (Green+16)
282.413 | 36.987 | Herschel SPIRE (Green+16)
282.493 | 36.901 | Herschel SPIRE (Green+16)
282.573 | 36.775 | Herschel SPIRE (Green+16)
282.653 | 36.628 | Herschel SPIRE (Green+16)
282.733 | 36.489 | Herschel SPIRE (Green+16)
282.813 | 36.380 | Herschel SPIRE (Green+16)
282.893 | 36.307 | Herschel SPIRE (Green+16)
282.973 | 36.260 | Herschel SPIRE (Green+16)
283.053 | 36.218 | Herschel SPIRE (Green+16)
283.133 | 36.157 | Herschel SPIRE (Green+16)
283.213 | 36.066 | Herschel SPIRE (Green+16)
283.293 | 35.953 | Herschel SPIRE (Green+16)
283.374 | 35.835 | Herschel SPIRE (Green+16)
283.454 | 35.735 | Herschel SPIRE (Green+16)
283.534 | 35.668 | Herschel SPIRE (Green+16)
283.615 | 35.635 | Herschel SPIRE (Green+16)
283.695 | 35.625 | Herschel SPIRE (Green+16)
283.776 | 35.622 | Herschel SPIRE (Green+16)
283.856 | 35.614 | Herschel SPIRE (Green+16)
283.937 | 35.597 | Herschel SPIRE (Green+16)
284.017 | 35.574 | Herschel SPIRE (Green+16)
284.098 | 35.549 | Herschel SPIRE (Green+16)
284.179 | 35.522 | Herschel SPIRE (Green+16)
284.260 | 35.482 | Herschel SPIRE (Green+16)
284.340 | 35.420 | Herschel SPIRE (Green+16)
284.421 | 35.330 | Herschel SPIRE (Green+16)
284.502 | 35.218 | Herschel SPIRE (Green+16)
284.583 | 35.106 | Herschel SPIRE (Green+16)
284.664 | 35.024 | Herschel SPIRE (Green+16)
284.745 | 34.999 | Herschel SPIRE (Green+16)
284.826 | 35.039 | Herschel SPIRE (Green+16)
284.907 | 35.137 | Herschel SPIRE (Green+16)
284.989 | 35.266 | Herschel SPIRE (Green+16)
285.070 | 35.395 | Herschel SPIRE (Green+16)
285.151 | 35.498 | Herschel SPIRE (Green+16)
285.232 | 35.562 | Herschel SPIRE (Green+16)
285.314 | 35.587 | Herschel SPIRE (Green+16)
285.395 | 35.580 | Herschel SPIRE (Green+16)
285.477 | 35.547 | Herschel SPIRE (Green+16)
285.558 | 35.488 | Herschel SPIRE (Green+16)
285.640 | 35.401 | Herschel SPIRE (Green+16)
285.721 | 35.286 | Herschel SPIRE (Green+16)
285.803 | 35.153 | Herschel SPIRE (Green+16)
285.885 | 35.019 | Herschel SPIRE (Green+16)
285.967 | 34.906 | Herschel SPIRE (Green+16)
286.048 | 34.830 | Herschel SPIRE (Green+16)
286.130 | 34.791 | Herschel SPIRE (Green+16)
286.212 | 34.778 | Herschel SPIRE (Green+16)
286.294 | 34.769 | Herschel SPIRE (Green+16)
286.376 | 34.748 | Herschel SPIRE (Green+16)
286.458 | 34.711 | Herschel SPIRE (Green+16)
286.540 | 34.666 | Herschel SPIRE (Green+16)
286.622 | 34.628 | Herschel SPIRE (Green+16)
286.704 | 34.607 | Herschel SPIRE (Green+16)
286.787 | 34.603 | Herschel SPIRE (Green+16)
286.869 | 34.599 | Herschel SPIRE (Green+16)
286.951 | 34.579 | Herschel SPIRE (Green+16)
287.034 | 34.530 | Herschel SPIRE (Green+16)
287.116 | 34.458 | Herschel SPIRE (Green+16)
287.198 | 34.381 | Herschel SPIRE (Green+16)
287.281 | 34.322 | Herschel SPIRE (Green+16)
287.364 | 34.293 | Herschel SPIRE (Green+16)
287.446 | 34.287 | Herschel SPIRE (Green+16)
287.529 | 34.279 | Herschel SPIRE (Green+16)
287.611 | 34.243 | Herschel SPIRE (Green+16)
287.694 | 34.168 | Herschel SPIRE (Green+16)
287.777 | 34.070 | Herschel SPIRE (Green+16)
287.860 | 33.988 | Herschel SPIRE (Green+16)
287.943 | 33.966 | Herschel SPIRE (Green+16)
288.026 | 34.023 | Herschel SPIRE (Green+16)
288.109 | 34.147 | Herschel SPIRE (Green+16)
288.192 | 34.298 | Herschel SPIRE (Green+16)
288.275 | 34.437 | Herschel SPIRE (Green+16)
288.358 | 34.564 | Herschel SPIRE (Green+16)
288.441 | 34.743 | Herschel SPIRE (Green+16)
288.524 | 35.094 | Herschel SPIRE (Green+16)
288.608 | 35.750 | Herschel SPIRE (Green+16)
288.691 | 36.789 | Herschel SPIRE (Green+16)
288.774 | 38.174 | Herschel SPIRE (Green+16)
288.858 | 39.724 | Herschel SPIRE (Green+16)
288.941 | 41.144 | Herschel SPIRE (Green+16)
289.025 | 42.105 | Herschel SPIRE (Green+16)
289.108 | 42.352 | Herschel SPIRE (Green+16)
289.192 | 41.786 | Herschel SPIRE (Green+16)
289.275 | 40.508 | Herschel SPIRE (Green+16)
289.359 | 38.787 | Herschel SPIRE (Green+16)
289.443 | 36.979 | Herschel SPIRE (Green+16)
289.527 | 35.408 | Herschel SPIRE (Green+16)
289.611 | 34.285 | Herschel SPIRE (Green+16)
289.694 | 33.658 | Herschel SPIRE (Green+16)
289.778 | 33.437 | Herschel SPIRE (Green+16)
289.862 | 33.449 | Herschel SPIRE (Green+16)
289.946 | 33.523 | Herschel SPIRE (Green+16)
290.030 | 33.546 | Herschel SPIRE (Green+16)
290.115 | 33.489 | Herschel SPIRE (Green+16)
290.199 | 33.386 | Herschel SPIRE (Green+16)
290.283 | 33.298 | Herschel SPIRE (Green+16)
290.367 | 33.270 | Herschel SPIRE (Green+16)
290.452 | 33.309 | Herschel SPIRE (Green+16)
290.536 | 33.388 | Herschel SPIRE (Green+16)
290.621 | 33.465 | Herschel SPIRE (Green+16)
290.705 | 33.507 | Herschel SPIRE (Green+16)
290.790 | 33.508 | Herschel SPIRE (Green+16)
290.874 | 33.483 | Herschel SPIRE (Green+16)
290.959 | 33.458 | Herschel SPIRE (Green+16)
291.043 | 33.452 | Herschel SPIRE (Green+16)
291.128 | 33.470 | Herschel SPIRE (Green+16)
291.213 | 33.499 | Herschel SPIRE (Green+16)
291.298 | 33.523 | Herschel SPIRE (Green+16)
291.383 | 33.529 | Herschel SPIRE (Green+16)
291.468 | 33.519 | Herschel SPIRE (Green+16)
291.553 | 33.505 | Herschel SPIRE (Green+16)
291.638 | 33.498 | Herschel SPIRE (Green+16)
291.723 | 33.509 | Herschel SPIRE (Green+16)
291.808 | 33.535 | Herschel SPIRE (Green+16)
291.893 | 33.569 | Herschel SPIRE (Green+16)
291.978 | 33.600 | Herschel SPIRE (Green+16)
292.063 | 33.622 | Herschel SPIRE (Green+16)
292.149 | 33.635 | Herschel SPIRE (Green+16)
292.234 | 33.642 | Herschel SPIRE (Green+16)
292.320 | 33.646 | Herschel SPIRE (Green+16)
292.405 | 33.644 | Herschel SPIRE (Green+16)
292.491 | 33.629 | Herschel SPIRE (Green+16)
292.576 | 33.593 | Herschel SPIRE (Green+16)
292.662 | 33.534 | Herschel SPIRE (Green+16)
292.747 | 33.457 | Herschel SPIRE (Green+16)
292.833 | 33.373 | Herschel SPIRE (Green+16)
292.919 | 33.295 | Herschel SPIRE (Green+16)
293.005 | 33.234 | Herschel SPIRE (Green+16)
293.091 | 33.186 | Herschel SPIRE (Green+16)
293.177 | 33.144 | Herschel SPIRE (Green+16)
293.263 | 33.094 | Herschel SPIRE (Green+16)
293.349 | 33.031 | Herschel SPIRE (Green+16)
293.435 | 32.953 | Herschel SPIRE (Green+16)
293.521 | 32.867 | Herschel SPIRE (Green+16)
293.607 | 32.787 | Herschel SPIRE (Green+16)
293.693 | 32.723 | Herschel SPIRE (Green+16)
293.779 | 32.679 | Herschel SPIRE (Green+16)
293.866 | 32.649 | Herschel SPIRE (Green+16)
293.952 | 32.623 | Herschel SPIRE (Green+16)
294.039 | 32.592 | Herschel SPIRE (Green+16)
294.125 | 32.549 | Herschel SPIRE (Green+16)
294.212 | 32.495 | Herschel SPIRE (Green+16)
294.298 | 32.434 | Herschel SPIRE (Green+16)
294.385 | 32.366 | Herschel SPIRE (Green+16)
294.471 | 32.294 | Herschel SPIRE (Green+16)
294.558 | 32.213 | Herschel SPIRE (Green+16)
294.645 | 32.124 | Herschel SPIRE (Green+16)
294.732 | 32.028 | Herschel SPIRE (Green+16)
294.819 | 31.933 | Herschel SPIRE (Green+16)
294.906 | 31.852 | Herschel SPIRE (Green+16)
294.993 | 31.800 | Herschel SPIRE (Green+16)
295.080 | 31.787 | Herschel SPIRE (Green+16)
295.167 | 31.818 | Herschel SPIRE (Green+16)
295.254 | 31.883 | Herschel SPIRE (Green+16)
295.341 | 31.970 | Herschel SPIRE (Green+16)
295.428 | 32.059 | Herschel SPIRE (Green+16)
295.516 | 32.135 | Herschel SPIRE (Green+16)
295.603 | 32.182 | Herschel SPIRE (Green+16)
295.690 | 32.197 | Herschel SPIRE (Green+16)
295.778 | 32.179 | Herschel SPIRE (Green+16)
295.865 | 32.138 | Herschel SPIRE (Green+16)
295.953 | 32.088 | Herschel SPIRE (Green+16)
296.041 | 32.048 | Herschel SPIRE (Green+16)
296.128 | 32.034 | Herschel SPIRE (Green+16)
296.216 | 32.056 | Herschel SPIRE (Green+16)
296.304 | 32.115 | Herschel SPIRE (Green+16)
296.392 | 32.201 | Herschel SPIRE (Green+16)
296.479 | 32.295 | Herschel SPIRE (Green+16)
296.567 | 32.375 | Herschel SPIRE (Green+16)
296.655 | 32.424 | Herschel SPIRE (Green+16)
296.743 | 32.433 | Herschel SPIRE (Green+16)
296.831 | 32.404 | Herschel SPIRE (Green+16)
296.920 | 32.344 | Herschel SPIRE (Green+16)
297.008 | 32.264 | Herschel SPIRE (Green+16)
297.096 | 32.173 | Herschel SPIRE (Green+16)
297.184 | 32.074 | Herschel SPIRE (Green+16)
297.273 | 31.971 | Herschel SPIRE (Green+16)
297.361 | 31.872 | Herschel SPIRE (Green+16)
297.449 | 31.785 | Herschel SPIRE (Green+16)
297.538 | 31.726 | Herschel SPIRE (Green+16)
297.627 | 31.705 | Herschel SPIRE (Green+16)
297.715 | 31.723 | Herschel SPIRE (Green+16)
297.804 | 31.768 | Herschel SPIRE (Green+16)
297.893 | 31.816 | Herschel SPIRE (Green+16)
297.981 | 31.838 | Herschel SPIRE (Green+16)
298.070 | 31.813 | Herschel SPIRE (Green+16)
298.159 | 31.738 | Herschel SPIRE (Green+16)
298.248 | 31.629 | Herschel SPIRE (Green+16)
298.337 | 31.518 | Herschel SPIRE (Green+16)
298.426 | 31.441 | Herschel SPIRE (Green+16)
298.515 | 31.424 | Herschel SPIRE (Green+16)
298.604 | 31.474 | Herschel SPIRE (Green+16)
298.693 | 31.580 | Herschel SPIRE (Green+16)
298.783 | 31.714 | Herschel SPIRE (Green+16)
298.872 | 31.841 | Herschel SPIRE (Green+16)
298.961 | 31.934 | Herschel SPIRE (Green+16)
299.051 | 31.973 | Herschel SPIRE (Green+16)
299.140 | 31.951 | Herschel SPIRE (Green+16)
299.230 | 31.869 | Herschel SPIRE (Green+16)
299.319 | 31.737 | Herschel SPIRE (Green+16)
299.409 | 31.573 | Herschel SPIRE (Green+16)
299.498 | 31.399 | Herschel SPIRE (Green+16)
299.588 | 31.247 | Herschel SPIRE (Green+16)
299.678 | 31.144 | Herschel SPIRE (Green+16)
299.768 | 31.113 | Herschel SPIRE (Green+16)
299.858 | 31.161 | Herschel SPIRE (Green+16)
299.948 | 31.275 | Herschel SPIRE (Green+16)
300.038 | 31.425 | Herschel SPIRE (Green+16)
300.128 | 31.571 | Herschel SPIRE (Green+16)
300.218 | 31.679 | Herschel SPIRE (Green+16)
300.308 | 31.728 | Herschel SPIRE (Green+16)
300.398 | 31.715 | Herschel SPIRE (Green+16)
300.488 | 31.655 | Herschel SPIRE (Green+16)
300.579 | 31.566 | Herschel SPIRE (Green+16)
300.669 | 31.466 | Herschel SPIRE (Green+16)
300.759 | 31.359 | Herschel SPIRE (Green+16)
300.850 | 31.249 | Herschel SPIRE (Green+16)
300.940 | 31.138 | Herschel SPIRE (Green+16)
301.031 | 31.031 | Herschel SPIRE (Green+16)
301.122 | 30.943 | Herschel SPIRE (Green+16)
301.212 | 30.893 | Herschel SPIRE (Green+16)
301.303 | 30.893 | Herschel SPIRE (Green+16)
301.394 | 30.941 | Herschel SPIRE (Green+16)
301.485 | 31.021 | Herschel SPIRE (Green+16)
301.576 | 31.105 | Herschel SPIRE (Green+16)
301.667 | 31.170 | Herschel SPIRE (Green+16)
301.758 | 31.208 | Herschel SPIRE (Green+16)
301.849 | 31.229 | Herschel SPIRE (Green+16)
301.940 | 31.257 | Herschel SPIRE (Green+16)
302.031 | 31.313 | Herschel SPIRE (Green+16)
302.122 | 31.398 | Herschel SPIRE (Green+16)
302.214 | 31.490 | Herschel SPIRE (Green+16)
302.305 | 31.545 | Herschel SPIRE (Green+16)
302.396 | 31.517 | Herschel SPIRE (Green+16)
302.488 | 31.380 | Herschel SPIRE (Green+16)
302.579 | 31.144 | Herschel SPIRE (Green+16)
302.671 | 30.857 | Herschel SPIRE (Green+16)
302.763 | 30.595 | Herschel SPIRE (Green+16)
302.854 | 30.431 | Herschel SPIRE (Green+16)
302.946 | 30.410 | Herschel SPIRE (Green+16)
303.038 | 30.529 | Herschel SPIRE (Green+16)
303.130 | 30.744 | Herschel SPIRE (Green+16)
303.222 | 30.979 | Herschel SPIRE (Green+16)
303.314 | 31.161 | Herschel SPIRE (Green+16)
303.406 | 31.235 | Herschel SPIRE (Green+16)
303.498 | 31.185 | Herschel SPIRE (Green+16)
303.590 | 31.029 | Herschel SPIRE (Green+16)
303.682 | 30.810 | Herschel SPIRE (Green+16)
303.774 | 30.578 | Herschel SPIRE (Green+16)
303.867 | 30.374 | Herschel SPIRE (Green+16)
303.959 | 30.221 | Herschel SPIRE (Green+16)
304.051 | 30.124 | Herschel SPIRE (Green+16)
304.144 | 30.075 | Herschel SPIRE (Green+16)
304.236 | 30.058 | Herschel SPIRE (Green+16)
304.329 | 30.053 | Herschel SPIRE (Green+16)
304.422 | 30.043 | Herschel SPIRE (Green+16)
304.514 | 30.014 | Herschel SPIRE (Green+16)
304.607 | 29.958 | Herschel SPIRE (Green+16)
304.700 | 29.877 | Herschel SPIRE (Green+16)
304.793 | 29.783 | Herschel SPIRE (Green+16)
304.886 | 29.695 | Herschel SPIRE (Green+16)
304.979 | 29.635 | Herschel SPIRE (Green+16)
305.072 | 29.624 | Herschel SPIRE (Green+16)
305.165 | 29.672 | Herschel SPIRE (Green+16)
305.258 | 29.775 | Herschel SPIRE (Green+16)
305.351 | 29.917 | Herschel SPIRE (Green+16)
305.444 | 30.072 | Herschel SPIRE (Green+16)
305.538 | 30.212 | Herschel SPIRE (Green+16)
305.631 | 30.312 | Herschel SPIRE (Green+16)
305.725 | 30.353 | Herschel SPIRE (Green+16)
305.818 | 30.329 | Herschel SPIRE (Green+16)
305.912 | 30.239 | Herschel SPIRE (Green+16)
306.005 | 30.093 | Herschel SPIRE (Green+16)
306.099 | 29.910 | Herschel SPIRE (Green+16)
306.193 | 29.710 | Herschel SPIRE (Green+16)
306.286 | 29.518 | Herschel SPIRE (Green+16)
306.380 | 29.356 | Herschel SPIRE (Green+16)
306.474 | 29.239 | Herschel SPIRE (Green+16)
306.568 | 29.169 | Herschel SPIRE (Green+16)
306.662 | 29.137 | Herschel SPIRE (Green+16)
306.756 | 29.127 | Herschel SPIRE (Green+16)
306.850 | 29.117 | Herschel SPIRE (Green+16)
306.944 | 29.094 | Herschel SPIRE (Green+16)
307.039 | 29.049 | Herschel SPIRE (Green+16)
307.133 | 28.989 | Herschel SPIRE (Green+16)
307.227 | 28.925 | Herschel SPIRE (Green+16)
307.322 | 28.875 | Herschel SPIRE (Green+16)
307.416 | 28.851 | Herschel SPIRE (Green+16)
307.511 | 28.863 | Herschel SPIRE (Green+16)
307.605 | 28.912 | Herschel SPIRE (Green+16)
307.700 | 28.991 | Herschel SPIRE (Green+16)
307.795 | 29.089 | Herschel SPIRE (Green+16)
307.890 | 29.191 | Herschel SPIRE (Green+16)
307.984 | 29.281 | Herschel SPIRE (Green+16)
308.079 | 29.345 | Herschel SPIRE (Green+16)
308.174 | 29.374 | Herschel SPIRE (Green+16)
308.269 | 29.369 | Herschel SPIRE (Green+16)
308.364 | 29.340 | Herschel SPIRE (Green+16)
308.459 | 29.305 | Herschel SPIRE (Green+16)
308.555 | 29.281 | Herschel SPIRE (Green+16)
308.650 | 29.278 | Herschel SPIRE (Green+16)
308.745 | 29.292 | Herschel SPIRE (Green+16)
308.840 | 29.306 | Herschel SPIRE (Green+16)
308.936 | 29.296 | Herschel SPIRE (Green+16)
309.031 | 29.240 | Herschel SPIRE (Green+16)
309.127 | 29.131 | Herschel SPIRE (Green+16)
309.222 | 28.979 | Herschel SPIRE (Green+16)
309.318 | 28.805 | Herschel SPIRE (Green+16)
309.414 | 28.640 | Herschel SPIRE (Green+16)
309.509 | 28.501 | Herschel SPIRE (Green+16)
309.605 | 28.397 | Herschel SPIRE (Green+16)
309.701 | 28.321 | Herschel SPIRE (Green+16)
309.797 | 28.264 | Herschel SPIRE (Green+16)
309.893 | 28.224 | Herschel SPIRE (Green+16)
309.989 | 28.211 | Herschel SPIRE (Green+16)
310.085 | 29.757 | Herschel SPIRE (Green+16)
310.181 | 29.763 | Herschel SPIRE (Green+16)
310.278 | 29.745 | Herschel SPIRE (Green+16)
310.374 | 29.685 | Herschel SPIRE (Green+16)
310.470 | 29.573 | Herschel SPIRE (Green+16)
310.567 | 29.413 | Herschel SPIRE (Green+16)
310.663 | 29.221 | Herschel SPIRE (Green+16)
310.760 | 29.019 | Herschel SPIRE (Green+16)
310.856 | 28.827 | Herschel SPIRE (Green+16)
310.953 | 28.660 | Herschel SPIRE (Green+16)
311.050 | 28.524 | Herschel SPIRE (Green+16)
311.147 | 28.414 | Herschel SPIRE (Green+16)
311.243 | 28.323 | Herschel SPIRE (Green+16)
311.340 | 28.244 | Herschel SPIRE (Green+16)
311.437 | 28.172 | Herschel SPIRE (Green+16)
311.534 | 28.106 | Herschel SPIRE (Green+16)
311.631 | 28.047 | Herschel SPIRE (Green+16)
311.729 | 27.991 | Herschel SPIRE (Green+16)
311.826 | 27.932 | Herschel SPIRE (Green+16)
311.923 | 27.862 | Herschel SPIRE (Green+16)
312.020 | 27.775 | Herschel SPIRE (Green+16)
312.118 | 27.675 | Herschel SPIRE (Green+16)
312.215 | 27.580 | Herschel SPIRE (Green+16)
312.313 | 27.512 | Herschel SPIRE (Green+16)
312.410 | 27.490 | Herschel SPIRE (Green+16)
312.508 | 27.523 | Herschel SPIRE (Green+16)
312.606 | 27.595 | Herschel SPIRE (Green+16)
312.703 | 27.674 | Herschel SPIRE (Green+16)
312.801 | 27.721 | Herschel SPIRE (Green+16)
312.899 | 27.708 | Herschel SPIRE (Green+16)
312.997 | 27.633 | Herschel SPIRE (Green+16)
313.095 | 27.521 | Herschel SPIRE (Green+16)
