401.294 | 15.136 | Herschel SPIRE (Green+16)
401.455 | 15.114 | Herschel SPIRE (Green+16)
401.617 | 15.103 | Herschel SPIRE (Green+16)
401.778 | 15.104 | Herschel SPIRE (Green+16)
401.939 | 15.118 | Herschel SPIRE (Green+16)
402.101 | 15.146 | Herschel SPIRE (Green+16)
402.263 | 15.186 | Herschel SPIRE (Green+16)
402.425 | 15.233 | Herschel SPIRE (Green+16)
402.587 | 15.284 | Herschel SPIRE (Green+16)
402.749 | 15.337 | Herschel SPIRE (Green+16)
402.911 | 15.402 | Herschel SPIRE (Green+16)
403.073 | 15.481 | Herschel SPIRE (Green+16)
403.236 | 15.579 | Herschel SPIRE (Green+16)
403.399 | 15.690 | Herschel SPIRE (Green+16)
403.561 | 15.797 | Herschel SPIRE (Green+16)
403.724 | 15.875 | Herschel SPIRE (Green+16)
403.887 | 15.901 | Herschel SPIRE (Green+16)
404.051 | 15.868 | Herschel SPIRE (Green+16)
404.214 | 15.789 | Herschel SPIRE (Green+16)
404.377 | 15.694 | Herschel SPIRE (Green+16)
404.541 | 15.623 | Herschel SPIRE (Green+16)
404.705 | 15.600 | Herschel SPIRE (Green+16)
404.868 | 15.629 | Herschel SPIRE (Green+16)
405.032 | 15.689 | Herschel SPIRE (Green+16)
405.197 | 15.742 | Herschel SPIRE (Green+16)
405.361 | 15.755 | Herschel SPIRE (Green+16)
405.525 | 15.716 | Herschel SPIRE (Green+16)
405.690 | 15.640 | Herschel SPIRE (Green+16)
405.854 | 15.565 | Herschel SPIRE (Green+16)
406.019 | 15.534 | Herschel SPIRE (Green+16)
406.184 | 15.566 | Herschel SPIRE (Green+16)
406.349 | 15.655 | Herschel SPIRE (Green+16)
406.514 | 15.769 | Herschel SPIRE (Green+16)
406.680 | 15.861 | Herschel SPIRE (Green+16)
406.845 | 15.894 | Herschel SPIRE (Green+16)
407.011 | 15.859 | Herschel SPIRE (Green+16)
407.176 | 15.774 | Herschel SPIRE (Green+16)
407.342 | 15.678 | Herschel SPIRE (Green+16)
407.508 | 15.609 | Herschel SPIRE (Green+16)
407.674 | 15.587 | Herschel SPIRE (Green+16)
407.841 | 15.604 | Herschel SPIRE (Green+16)
408.007 | 15.628 | Herschel SPIRE (Green+16)
408.174 | 15.622 | Herschel SPIRE (Green+16)
408.340 | 15.560 | Herschel SPIRE (Green+16)
408.507 | 15.443 | Herschel SPIRE (Green+16)
408.674 | 15.295 | Herschel SPIRE (Green+16)
408.841 | 15.156 | Herschel SPIRE (Green+16)
409.008 | 15.061 | Herschel SPIRE (Green+16)
409.176 | 15.031 | Herschel SPIRE (Green+16)
409.343 | 15.057 | Herschel SPIRE (Green+16)
409.511 | 15.111 | Herschel SPIRE (Green+16)
409.678 | 15.155 | Herschel SPIRE (Green+16)
409.846 | 15.159 | Herschel SPIRE (Green+16)
410.014 | 15.108 | Herschel SPIRE (Green+16)
410.183 | 15.009 | Herschel SPIRE (Green+16)
410.351 | 14.882 | Herschel SPIRE (Green+16)
410.519 | 14.753 | Herschel SPIRE (Green+16)
410.688 | 14.646 | Herschel SPIRE (Green+16)
410.857 | 14.573 | Herschel SPIRE (Green+16)
411.026 | 14.531 | Herschel SPIRE (Green+16)
411.195 | 14.507 | Herschel SPIRE (Green+16)
411.364 | 14.485 | Herschel SPIRE (Green+16)
411.533 | 14.447 | Herschel SPIRE (Green+16)
411.702 | 14.388 | Herschel SPIRE (Green+16)
411.872 | 14.309 | Herschel SPIRE (Green+16)
412.042 | 14.221 | Herschel SPIRE (Green+16)
412.212 | 14.140 | Herschel SPIRE (Green+16)
412.382 | 14.075 | Herschel SPIRE (Green+16)
412.552 | 14.030 | Herschel SPIRE (Green+16)
412.722 | 13.998 | Herschel SPIRE (Green+16)
412.892 | 13.964 | Herschel SPIRE (Green+16)
413.063 | 13.912 | Herschel SPIRE (Green+16)
413.234 | 13.836 | Herschel SPIRE (Green+16)
413.404 | 13.741 | Herschel SPIRE (Green+16)
413.575 | 13.642 | Herschel SPIRE (Green+16)
413.746 | 13.559 | Herschel SPIRE (Green+16)
413.918 | 13.510 | Herschel SPIRE (Green+16)
414.089 | 13.496 | Herschel SPIRE (Green+16)
414.261 | 13.505 | Herschel SPIRE (Green+16)
414.432 | 13.517 | Herschel SPIRE (Green+16)
414.604 | 13.511 | Herschel SPIRE (Green+16)
414.776 | 13.478 | Herschel SPIRE (Green+16)
414.948 | 13.421 | Herschel SPIRE (Green+16)
415.120 | 13.359 | Herschel SPIRE (Green+16)
415.293 | 13.310 | Herschel SPIRE (Green+16)
415.465 | 13.288 | Herschel SPIRE (Green+16)
415.638 | 13.291 | Herschel SPIRE (Green+16)
415.811 | 13.310 | Herschel SPIRE (Green+16)
415.984 | 13.327 | Herschel SPIRE (Green+16)
416.157 | 13.330 | Herschel SPIRE (Green+16)
416.330 | 13.315 | Herschel SPIRE (Green+16)
416.504 | 13.290 | Herschel SPIRE (Green+16)
416.677 | 13.266 | Herschel SPIRE (Green+16)
416.851 | 13.252 | Herschel SPIRE (Green+16)
417.025 | 13.246 | Herschel SPIRE (Green+16)
417.199 | 13.244 | Herschel SPIRE (Green+16)
417.373 | 13.233 | Herschel SPIRE (Green+16)
417.547 | 13.210 | Herschel SPIRE (Green+16)
417.721 | 13.178 | Herschel SPIRE (Green+16)
417.896 | 13.146 | Herschel SPIRE (Green+16)
418.071 | 13.123 | Herschel SPIRE (Green+16)
418.246 | 13.115 | Herschel SPIRE (Green+16)
418.421 | 13.116 | Herschel SPIRE (Green+16)
418.596 | 13.115 | Herschel SPIRE (Green+16)
418.771 | 13.104 | Herschel SPIRE (Green+16)
418.946 | 13.081 | Herschel SPIRE (Green+16)
419.122 | 13.054 | Herschel SPIRE (Green+16)
419.298 | 13.039 | Herschel SPIRE (Green+16)
419.474 | 13.046 | Herschel SPIRE (Green+16)
419.650 | 13.071 | Herschel SPIRE (Green+16)
419.826 | 13.101 | Herschel SPIRE (Green+16)
420.002 | 13.113 | Herschel SPIRE (Green+16)
420.179 | 13.091 | Herschel SPIRE (Green+16)
420.355 | 13.035 | Herschel SPIRE (Green+16)
420.532 | 12.960 | Herschel SPIRE (Green+16)
420.709 | 12.894 | Herschel SPIRE (Green+16)
420.886 | 12.861 | Herschel SPIRE (Green+16)
421.063 | 12.867 | Herschel SPIRE (Green+16)
421.241 | 12.902 | Herschel SPIRE (Green+16)
421.418 | 12.937 | Herschel SPIRE (Green+16)
421.596 | 12.948 | Herschel SPIRE (Green+16)
421.774 | 12.922 | Herschel SPIRE (Green+16)
421.952 | 12.868 | Herschel SPIRE (Green+16)
422.130 | 12.813 | Herschel SPIRE (Green+16)
422.308 | 12.783 | Herschel SPIRE (Green+16)
422.486 | 12.796 | Herschel SPIRE (Green+16)
422.665 | 12.848 | Herschel SPIRE (Green+16)
422.844 | 12.918 | Herschel SPIRE (Green+16)
423.022 | 12.978 | Herschel SPIRE (Green+16)
423.201 | 13.011 | Herschel SPIRE (Green+16)
423.381 | 13.016 | Herschel SPIRE (Green+16)
423.560 | 13.008 | Herschel SPIRE (Green+16)
423.739 | 13.006 | Herschel SPIRE (Green+16)
423.919 | 13.018 | Herschel SPIRE (Green+16)
424.099 | 13.036 | Herschel SPIRE (Green+16)
424.279 | 13.043 | Herschel SPIRE (Green+16)
424.459 | 13.018 | Herschel SPIRE (Green+16)
424.639 | 12.960 | Herschel SPIRE (Green+16)
424.820 | 12.883 | Herschel SPIRE (Green+16)
425.000 | 12.816 | Herschel SPIRE (Green+16)
425.181 | 12.786 | Herschel SPIRE (Green+16)
425.362 | 12.803 | Herschel SPIRE (Green+16)
425.543 | 12.853 | Herschel SPIRE (Green+16)
425.724 | 12.903 | Herschel SPIRE (Green+16)
425.905 | 12.925 | Herschel SPIRE (Green+16)
426.087 | 12.908 | Herschel SPIRE (Green+16)
426.268 | 12.859 | Herschel SPIRE (Green+16)
426.450 | 12.803 | Herschel SPIRE (Green+16)
426.632 | 12.765 | Herschel SPIRE (Green+16)
426.814 | 12.757 | Herschel SPIRE (Green+16)
426.996 | 12.767 | Herschel SPIRE (Green+16)
427.179 | 12.773 | Herschel SPIRE (Green+16)
427.361 | 12.753 | Herschel SPIRE (Green+16)
427.544 | 12.707 | Herschel SPIRE (Green+16)
427.727 | 12.658 | Herschel SPIRE (Green+16)
427.910 | 12.638 | Herschel SPIRE (Green+16)
428.093 | 12.668 | Herschel SPIRE (Green+16)
428.276 | 12.744 | Herschel SPIRE (Green+16)
428.460 | 12.830 | Herschel SPIRE (Green+16)
428.643 | 12.878 | Herschel SPIRE (Green+16)
428.827 | 12.853 | Herschel SPIRE (Green+16)
429.011 | 12.756 | Herschel SPIRE (Green+16)
429.195 | 12.623 | Herschel SPIRE (Green+16)
429.380 | 12.518 | Herschel SPIRE (Green+16)
429.564 | 12.490 | Herschel SPIRE (Green+16)
429.749 | 12.549 | Herschel SPIRE (Green+16)
429.933 | 12.662 | Herschel SPIRE (Green+16)
430.118 | 12.769 | Herschel SPIRE (Green+16)
430.303 | 12.822 | Herschel SPIRE (Green+16)
430.489 | 12.810 | Herschel SPIRE (Green+16)
430.674 | 12.770 | Herschel SPIRE (Green+16)
430.860 | 12.757 | Herschel SPIRE (Green+16)
431.045 | 12.807 | Herschel SPIRE (Green+16)
431.231 | 12.903 | Herschel SPIRE (Green+16)
431.417 | 12.983 | Herschel SPIRE (Green+16)
431.603 | 12.987 | Herschel SPIRE (Green+16)
431.790 | 12.922 | Herschel SPIRE (Green+16)
431.976 | 12.923 | Herschel SPIRE (Green+16)
432.163 | 13.249 | Herschel SPIRE (Green+16)
432.350 | 14.211 | Herschel SPIRE (Green+16)
432.537 | 16.038 | Herschel SPIRE (Green+16)
432.724 | 18.738 | Herschel SPIRE (Green+16)
432.911 | 22.027 | Herschel SPIRE (Green+16)
433.099 | 25.346 | Herschel SPIRE (Green+16)
433.286 | 28.001 | Herschel SPIRE (Green+16)
433.474 | 29.371 | Herschel SPIRE (Green+16)
433.662 | 29.109 | Herschel SPIRE (Green+16)
433.850 | 27.262 | Herschel SPIRE (Green+16)
434.039 | 24.259 | Herschel SPIRE (Green+16)
434.227 | 20.767 | Herschel SPIRE (Green+16)
434.416 | 17.483 | Herschel SPIRE (Green+16)
434.605 | 14.927 | Herschel SPIRE (Green+16)
434.794 | 13.323 | Herschel SPIRE (Green+16)
434.983 | 12.595 | Herschel SPIRE (Green+16)
435.172 | 12.461 | Herschel SPIRE (Green+16)
435.361 | 12.589 | Herschel SPIRE (Green+16)
435.551 | 12.721 | Herschel SPIRE (Green+16)
435.741 | 12.741 | Herschel SPIRE (Green+16)
435.931 | 12.666 | Herschel SPIRE (Green+16)
436.121 | 12.581 | Herschel SPIRE (Green+16)
436.311 | 12.557 | Herschel SPIRE (Green+16)
436.502 | 12.614 | Herschel SPIRE (Green+16)
436.692 | 12.709 | Herschel SPIRE (Green+16)
436.883 | 12.773 | Herschel SPIRE (Green+16)
437.074 | 12.760 | Herschel SPIRE (Green+16)
437.265 | 12.669 | Herschel SPIRE (Green+16)
437.456 | 12.546 | Herschel SPIRE (Green+16)
437.648 | 12.450 | Herschel SPIRE (Green+16)
437.839 | 12.425 | Herschel SPIRE (Green+16)
438.031 | 12.472 | Herschel SPIRE (Green+16)
438.223 | 12.557 | Herschel SPIRE (Green+16)
438.415 | 12.632 | Herschel SPIRE (Green+16)
438.608 | 12.663 | Herschel SPIRE (Green+16)
438.800 | 12.647 | Herschel SPIRE (Green+16)
438.993 | 12.608 | Herschel SPIRE (Green+16)
439.185 | 12.576 | Herschel SPIRE (Green+16)
439.378 | 12.569 | Herschel SPIRE (Green+16)
439.571 | 12.578 | Herschel SPIRE (Green+16)
439.765 | 12.575 | Herschel SPIRE (Green+16)
439.958 | 12.527 | Herschel SPIRE (Green+16)
440.152 | 12.421 | Herschel SPIRE (Green+16)
440.346 | 12.274 | Herschel SPIRE (Green+16)
440.540 | 12.121 | Herschel SPIRE (Green+16)
440.734 | 12.008 | Herschel SPIRE (Green+16)
440.928 | 11.960 | Herschel SPIRE (Green+16)
441.123 | 11.981 | Herschel SPIRE (Green+16)
441.317 | 12.047 | Herschel SPIRE (Green+16)
441.512 | 12.129 | Herschel SPIRE (Green+16)
441.707 | 12.198 | Herschel SPIRE (Green+16)
441.902 | 12.244 | Herschel SPIRE (Green+16)
442.098 | 12.271 | Herschel SPIRE (Green+16)
442.293 | 12.289 | Herschel SPIRE (Green+16)
442.489 | 12.305 | Herschel SPIRE (Green+16)
442.685 | 12.320 | Herschel SPIRE (Green+16)
442.881 | 12.325 | Herschel SPIRE (Green+16)
443.077 | 12.317 | Herschel SPIRE (Green+16)
443.274 | 12.299 | Herschel SPIRE (Green+16)
443.470 | 12.280 | Herschel SPIRE (Green+16)
443.667 | 12.273 | Herschel SPIRE (Green+16)
443.864 | 12.280 | Herschel SPIRE (Green+16)
444.061 | 12.292 | Herschel SPIRE (Green+16)
444.258 | 12.288 | Herschel SPIRE (Green+16)
444.456 | 12.250 | Herschel SPIRE (Green+16)
444.653 | 12.172 | Herschel SPIRE (Green+16)
444.851 | 12.068 | Herschel SPIRE (Green+16)
445.049 | 11.966 | Herschel SPIRE (Green+16)
445.247 | 11.896 | Herschel SPIRE (Green+16)
445.445 | 11.876 | Herschel SPIRE (Green+16)
445.644 | 11.904 | Herschel SPIRE (Green+16)
445.843 | 11.955 | Herschel SPIRE (Green+16)
446.042 | 11.996 | Herschel SPIRE (Green+16)
446.241 | 12.003 | Herschel SPIRE (Green+16)
446.440 | 11.970 | Herschel SPIRE (Green+16)
446.639 | 11.912 | Herschel SPIRE (Green+16)
446.839 | 11.854 | Herschel SPIRE (Green+16)
447.039 | 11.819 | Herschel SPIRE (Green+16)
447.238 | 11.811 | Herschel SPIRE (Green+16)
447.439 | 11.819 | Herschel SPIRE (Green+16)
447.639 | 11.823 | Herschel SPIRE (Green+16)
447.839 | 11.806 | Herschel SPIRE (Green+16)
448.040 | 11.769 | Herschel SPIRE (Green+16)
448.241 | 11.729 | Herschel SPIRE (Green+16)
448.442 | 11.711 | Herschel SPIRE (Green+16)
448.643 | 11.734 | Herschel SPIRE (Green+16)
448.844 | 11.797 | Herschel SPIRE (Green+16)
449.046 | 11.882 | Herschel SPIRE (Green+16)
449.248 | 11.955 | Herschel SPIRE (Green+16)
449.450 | 11.989 | Herschel SPIRE (Green+16)
449.652 | 11.970 | Herschel SPIRE (Green+16)
449.854 | 11.907 | Herschel SPIRE (Green+16)
450.056 | 11.828 | Herschel SPIRE (Green+16)
450.259 | 11.760 | Herschel SPIRE (Green+16)
450.462 | 11.722 | Herschel SPIRE (Green+16)
450.665 | 11.716 | Herschel SPIRE (Green+16)
450.868 | 11.728 | Herschel SPIRE (Green+16)
451.071 | 11.739 | Herschel SPIRE (Green+16)
451.275 | 11.739 | Herschel SPIRE (Green+16)
451.479 | 11.734 | Herschel SPIRE (Green+16)
451.683 | 11.743 | Herschel SPIRE (Green+16)
451.887 | 11.791 | Herschel SPIRE (Green+16)
452.091 | 11.895 | Herschel SPIRE (Green+16)
452.295 | 12.055 | Herschel SPIRE (Green+16)
452.500 | 12.250 | Herschel SPIRE (Green+16)
452.705 | 12.445 | Herschel SPIRE (Green+16)
452.910 | 12.601 | Herschel SPIRE (Green+16)
453.115 | 12.688 | Herschel SPIRE (Green+16)
453.321 | 12.693 | Herschel SPIRE (Green+16)
453.526 | 12.619 | Herschel SPIRE (Green+16)
453.732 | 12.489 | Herschel SPIRE (Green+16)
453.938 | 12.333 | Herschel SPIRE (Green+16)
454.144 | 12.181 | Herschel SPIRE (Green+16)
454.350 | 12.058 | Herschel SPIRE (Green+16)
454.557 | 11.980 | Herschel SPIRE (Green+16)
454.764 | 11.947 | Herschel SPIRE (Green+16)
454.970 | 11.952 | Herschel SPIRE (Green+16)
455.178 | 11.978 | Herschel SPIRE (Green+16)
455.385 | 12.007 | Herschel SPIRE (Green+16)
455.592 | 12.022 | Herschel SPIRE (Green+16)
455.800 | 12.017 | Herschel SPIRE (Green+16)
456.008 | 11.994 | Herschel SPIRE (Green+16)
456.216 | 11.960 | Herschel SPIRE (Green+16)
456.424 | 11.927 | Herschel SPIRE (Green+16)
456.632 | 11.901 | Herschel SPIRE (Green+16)
456.841 | 11.885 | Herschel SPIRE (Green+16)
457.050 | 11.875 | Herschel SPIRE (Green+16)
457.259 | 11.866 | Herschel SPIRE (Green+16)
457.468 | 11.853 | Herschel SPIRE (Green+16)
457.677 | 11.835 | Herschel SPIRE (Green+16)
457.887 | 11.812 | Herschel SPIRE (Green+16)
458.097 | 11.786 | Herschel SPIRE (Green+16)
458.307 | 11.753 | Herschel SPIRE (Green+16)
458.517 | 11.710 | Herschel SPIRE (Green+16)
458.727 | 11.652 | Herschel SPIRE (Green+16)
458.938 | 11.580 | Herschel SPIRE (Green+16)
459.148 | 11.501 | Herschel SPIRE (Green+16)
459.359 | 11.430 | Herschel SPIRE (Green+16)
459.570 | 11.383 | Herschel SPIRE (Green+16)
459.782 | 11.370 | Herschel SPIRE (Green+16)
459.993 | 11.391 | Herschel SPIRE (Green+16)
460.205 | 11.434 | Herschel SPIRE (Green+16)
460.417 | 11.483 | Herschel SPIRE (Green+16)
460.629 | 11.522 | Herschel SPIRE (Green+16)
460.841 | 11.545 | Herschel SPIRE (Green+16)
461.054 | 11.556 | Herschel SPIRE (Green+16)
461.266 | 11.566 | Herschel SPIRE (Green+16)
461.479 | 11.585 | Herschel SPIRE (Green+16)
461.692 | 11.613 | Herschel SPIRE (Green+16)
461.905 | 11.642 | Herschel SPIRE (Green+16)
462.119 | 11.655 | Herschel SPIRE (Green+16)
462.332 | 11.637 | Herschel SPIRE (Green+16)
462.546 | 11.585 | Herschel SPIRE (Green+16)
462.760 | 11.507 | Herschel SPIRE (Green+16)
462.975 | 11.423 | Herschel SPIRE (Green+16)
463.189 | 11.350 | Herschel SPIRE (Green+16)
463.404 | 11.301 | Herschel SPIRE (Green+16)
463.619 | 11.272 | Herschel SPIRE (Green+16)
463.834 | 11.252 | Herschel SPIRE (Green+16)
464.049 | 11.227 | Herschel SPIRE (Green+16)
464.264 | 11.191 | Herschel SPIRE (Green+16)
464.480 | 11.149 | Herschel SPIRE (Green+16)
464.696 | 11.117 | Herschel SPIRE (Green+16)
464.912 | 11.111 | Herschel SPIRE (Green+16)
465.128 | 11.138 | Herschel SPIRE (Green+16)
465.344 | 11.192 | Herschel SPIRE (Green+16)
465.561 | 11.253 | Herschel SPIRE (Green+16)
465.778 | 11.299 | Herschel SPIRE (Green+16)
465.995 | 11.312 | Herschel SPIRE (Green+16)
466.212 | 11.290 | Herschel SPIRE (Green+16)
466.430 | 11.242 | Herschel SPIRE (Green+16)
466.647 | 11.184 | Herschel SPIRE (Green+16)
466.865 | 11.131 | Herschel SPIRE (Green+16)
467.083 | 11.088 | Herschel SPIRE (Green+16)
467.301 | 11.052 | Herschel SPIRE (Green+16)
467.520 | 11.021 | Herschel SPIRE (Green+16)
467.739 | 10.992 | Herschel SPIRE (Green+16)
467.957 | 10.974 | Herschel SPIRE (Green+16)
468.177 | 10.978 | Herschel SPIRE (Green+16)
468.396 | 11.013 | Herschel SPIRE (Green+16)
468.615 | 11.082 | Herschel SPIRE (Green+16)
468.835 | 11.171 | Herschel SPIRE (Green+16)
469.055 | 11.260 | Herschel SPIRE (Green+16)
469.275 | 11.326 | Herschel SPIRE (Green+16)
469.495 | 11.355 | Herschel SPIRE (Green+16)
469.716 | 11.350 | Herschel SPIRE (Green+16)
469.937 | 11.322 | Herschel SPIRE (Green+16)
470.158 | 11.290 | Herschel SPIRE (Green+16)
470.379 | 11.263 | Herschel SPIRE (Green+16)
470.600 | 11.242 | Herschel SPIRE (Green+16)
470.822 | 11.217 | Herschel SPIRE (Green+16)
471.043 | 11.174 | Herschel SPIRE (Green+16)
471.265 | 11.107 | Herschel SPIRE (Green+16)
471.488 | 11.023 | Herschel SPIRE (Green+16)
471.710 | 10.940 | Herschel SPIRE (Green+16)
471.933 | 10.880 | Herschel SPIRE (Green+16)
472.155 | 10.855 | Herschel SPIRE (Green+16)
472.378 | 10.866 | Herschel SPIRE (Green+16)
472.602 | 10.897 | Herschel SPIRE (Green+16)
472.825 | 10.927 | Herschel SPIRE (Green+16)
473.049 | 10.938 | Herschel SPIRE (Green+16)
473.273 | 10.927 | Herschel SPIRE (Green+16)
473.497 | 10.902 | Herschel SPIRE (Green+16)
473.721 | 10.878 | Herschel SPIRE (Green+16)
473.946 | 10.871 | Herschel SPIRE (Green+16)
474.170 | 10.884 | Herschel SPIRE (Green+16)
474.395 | 10.911 | Herschel SPIRE (Green+16)
474.620 | 10.939 | Herschel SPIRE (Green+16)
474.846 | 10.955 | Herschel SPIRE (Green+16)
475.071 | 10.954 | Herschel SPIRE (Green+16)
475.297 | 10.940 | Herschel SPIRE (Green+16)
475.523 | 10.924 | Herschel SPIRE (Green+16)
475.749 | 10.914 | Herschel SPIRE (Green+16)
475.976 | 10.909 | Herschel SPIRE (Green+16)
476.202 | 10.904 | Herschel SPIRE (Green+16)
476.429 | 10.884 | Herschel SPIRE (Green+16)
476.656 | 10.841 | Herschel SPIRE (Green+16)
476.884 | 10.773 | Herschel SPIRE (Green+16)
477.111 | 10.689 | Herschel SPIRE (Green+16)
477.339 | 10.603 | Herschel SPIRE (Green+16)
477.567 | 10.529 | Herschel SPIRE (Green+16)
477.795 | 10.474 | Herschel SPIRE (Green+16)
478.023 | 10.438 | Herschel SPIRE (Green+16)
478.252 | 10.414 | Herschel SPIRE (Green+16)
478.481 | 10.396 | Herschel SPIRE (Green+16)
478.710 | 10.382 | Herschel SPIRE (Green+16)
478.939 | 10.373 | Herschel SPIRE (Green+16)
479.169 | 10.374 | Herschel SPIRE (Green+16)
479.398 | 10.389 | Herschel SPIRE (Green+16)
479.628 | 10.415 | Herschel SPIRE (Green+16)
479.859 | 10.443 | Herschel SPIRE (Green+16)
480.089 | 10.465 | Herschel SPIRE (Green+16)
480.319 | 10.473 | Herschel SPIRE (Green+16)
480.550 | 10.463 | Herschel SPIRE (Green+16)
480.781 | 10.441 | Herschel SPIRE (Green+16)
481.013 | 10.417 | Herschel SPIRE (Green+16)
481.244 | 10.402 | Herschel SPIRE (Green+16)
481.476 | 10.406 | Herschel SPIRE (Green+16)
481.708 | 10.436 | Herschel SPIRE (Green+16)
481.940 | 10.496 | Herschel SPIRE (Green+16)
482.172 | 10.582 | Herschel SPIRE (Green+16)
482.405 | 10.688 | Herschel SPIRE (Green+16)
482.638 | 10.799 | Herschel SPIRE (Green+16)
482.871 | 10.897 | Herschel SPIRE (Green+16)
483.104 | 10.961 | Herschel SPIRE (Green+16)
483.337 | 10.976 | Herschel SPIRE (Green+16)
483.571 | 10.940 | Herschel SPIRE (Green+16)
483.805 | 10.866 | Herschel SPIRE (Green+16)
484.039 | 10.781 | Herschel SPIRE (Green+16)
484.274 | 10.716 | Herschel SPIRE (Green+16)
484.508 | 10.694 | Herschel SPIRE (Green+16)
484.743 | 10.718 | Herschel SPIRE (Green+16)
484.978 | 10.770 | Herschel SPIRE (Green+16)
485.214 | 10.817 | Herschel SPIRE (Green+16)
485.449 | 10.825 | Herschel SPIRE (Green+16)
485.685 | 10.775 | Herschel SPIRE (Green+16)
485.921 | 10.666 | Herschel SPIRE (Green+16)
486.157 | 10.523 | Herschel SPIRE (Green+16)
486.394 | 10.375 | Herschel SPIRE (Green+16)
486.630 | 10.250 | Herschel SPIRE (Green+16)
486.867 | 10.160 | Herschel SPIRE (Green+16)
487.104 | 10.097 | Herschel SPIRE (Green+16)
487.342 | 10.049 | Herschel SPIRE (Green+16)
487.579 | 10.002 | Herschel SPIRE (Green+16)
487.817 | 9.956 | Herschel SPIRE (Green+16)
488.055 | 9.923 | Herschel SPIRE (Green+16)
488.294 | 9.920 | Herschel SPIRE (Green+16)
488.532 | 9.956 | Herschel SPIRE (Green+16)
488.771 | 10.022 | Herschel SPIRE (Green+16)
489.010 | 10.095 | Herschel SPIRE (Green+16)
489.249 | 10.146 | Herschel SPIRE (Green+16)
489.489 | 10.151 | Herschel SPIRE (Green+16)
489.728 | 10.111 | Herschel SPIRE (Green+16)
489.968 | 10.047 | Herschel SPIRE (Green+16)
490.208 | 9.993 | Herschel SPIRE (Green+16)
490.449 | 9.981 | Herschel SPIRE (Green+16)
490.689 | 10.023 | Herschel SPIRE (Green+16)
490.930 | 10.106 | Herschel SPIRE (Green+16)
491.171 | 10.200 | Herschel SPIRE (Green+16)
491.413 | 10.270 | Herschel SPIRE (Green+16)
491.654 | 10.292 | Herschel SPIRE (Green+16)
491.896 | 10.269 | Herschel SPIRE (Green+16)
492.138 | 10.220 | Herschel SPIRE (Green+16)
492.381 | 10.176 | Herschel SPIRE (Green+16)
492.623 | 10.159 | Herschel SPIRE (Green+16)
492.866 | 10.177 | Herschel SPIRE (Green+16)
493.109 | 10.215 | Herschel SPIRE (Green+16)
493.352 | 10.250 | Herschel SPIRE (Green+16)
493.596 | 10.259 | Herschel SPIRE (Green+16)
493.840 | 10.233 | Herschel SPIRE (Green+16)
494.084 | 10.177 | Herschel SPIRE (Green+16)
494.328 | 10.108 | Herschel SPIRE (Green+16)
494.572 | 10.048 | Herschel SPIRE (Green+16)
494.817 | 10.011 | Herschel SPIRE (Green+16)
495.062 | 10.003 | Herschel SPIRE (Green+16)
495.307 | 10.023 | Herschel SPIRE (Green+16)
495.553 | 10.064 | Herschel SPIRE (Green+16)
495.798 | 10.120 | Herschel SPIRE (Green+16)
496.044 | 10.186 | Herschel SPIRE (Green+16)
496.290 | 10.254 | Herschel SPIRE (Green+16)
496.537 | 10.312 | Herschel SPIRE (Green+16)
496.783 | 10.348 | Herschel SPIRE (Green+16)
497.030 | 10.347 | Herschel SPIRE (Green+16)
497.278 | 10.302 | Herschel SPIRE (Green+16)
497.525 | 10.215 | Herschel SPIRE (Green+16)
497.773 | 10.098 | Herschel SPIRE (Green+16)
498.020 | 9.969 | Herschel SPIRE (Green+16)
498.269 | 9.845 | Herschel SPIRE (Green+16)
498.517 | 9.737 | Herschel SPIRE (Green+16)
498.766 | 9.649 | Herschel SPIRE (Green+16)
499.015 | 9.583 | Herschel SPIRE (Green+16)
499.264 | 9.538 | Herschel SPIRE (Green+16)
499.513 | 9.518 | Herschel SPIRE (Green+16)
499.763 | 9.530 | Herschel SPIRE (Green+16)
500.013 | 9.574 | Herschel SPIRE (Green+16)
500.263 | 9.644 | Herschel SPIRE (Green+16)
500.513 | 9.725 | Herschel SPIRE (Green+16)
500.764 | 9.796 | Herschel SPIRE (Green+16)
501.015 | 9.843 | Herschel SPIRE (Green+16)
501.266 | 9.863 | Herschel SPIRE (Green+16)
501.517 | 9.870 | Herschel SPIRE (Green+16)
501.769 | 9.889 | Herschel SPIRE (Green+16)
502.021 | 9.943 | Herschel SPIRE (Green+16)
502.273 | 10.040 | Herschel SPIRE (Green+16)
502.525 | 10.170 | Herschel SPIRE (Green+16)
502.778 | 10.303 | Herschel SPIRE (Green+16)
503.031 | 10.404 | Herschel SPIRE (Green+16)
503.284 | 10.447 | Herschel SPIRE (Green+16)
503.537 | 10.428 | Herschel SPIRE (Green+16)
503.791 | 10.361 | Herschel SPIRE (Green+16)
504.045 | 10.274 | Herschel SPIRE (Green+16)
504.299 | 10.197 | Herschel SPIRE (Green+16)
504.554 | 10.144 | Herschel SPIRE (Green+16)
504.808 | 10.118 | Herschel SPIRE (Green+16)
505.063 | 10.109 | Herschel SPIRE (Green+16)
505.318 | 10.105 | Herschel SPIRE (Green+16)
505.574 | 10.099 | Herschel SPIRE (Green+16)
505.830 | 10.093 | Herschel SPIRE (Green+16)
506.086 | 10.088 | Herschel SPIRE (Green+16)
506.342 | 10.085 | Herschel SPIRE (Green+16)
